"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
structural_bids_meta_dataset,mriqc_structural_iqm,,text,structural.bids_meta.dataset,,,,,,,,,,,,,
structural_bids_meta_modality,mriqc_structural_iqm,,text,structural.bids_meta.modality,,,,,,,,,,,,,
structural_bids_meta_session_id,mriqc_structural_iqm,,text,structural.bids_meta.session_id,,,,,,,,,,,,,
structural_bids_meta_subject_id,mriqc_structural_iqm,,text,structural.bids_meta.subject_id,,,,,,,,,,,,,
structural_provenance_md5sum,mriqc_structural_iqm,,text,structural.provenance.md5sum,,,,,,,,,,,,,
structural_provenance_settings_testing,mriqc_structural_iqm,,text,structural.provenance.settings.testing,,,,,,,,,,,,,
structural_provenance_software,mriqc_structural_iqm,,text,structural.provenance.software,,,,,,,,,,,,,
structural_provenance_version,mriqc_structural_iqm,,text,structural.provenance.version,,,,,,,,,,,,,
structural_provenance_warnings_large_rot_frame,mriqc_structural_iqm,,text,structural.provenance.warnings.large_rot_frame,,,,,,,,,,,,,
structural_provenance_warnings_small_air_mask,mriqc_structural_iqm,,text,structural.provenance.warnings.small_air_mask,,,,,,,,,,,,,
functional_filename,mriqc_functional_iqm,,text,functional.filename,,,,,,,,,,,,,
functional_aor,mriqc_functional_iqm,,text,functional.aor,,,number,,,,,,,,,,
functional_aqi,mriqc_functional_iqm,,text,functional.aqi,,,number,,,,,,,,,,
functional_dummy_trs,mriqc_functional_iqm,,text,functional.dummy_trs,,,number,,,,,,,,,,
functional_dvars_nstd,mriqc_functional_iqm,,text,functional.dvars_nstd,,,number,,,,,,,,,,
functional_dvars_std,mriqc_functional_iqm,,text,functional.dvars_std,,,number,,,,,,,,,,
functional_dvars_vstd,mriqc_functional_iqm,,text,functional.dvars_vstd,,,number,,,,,,,,,,
functional_efc,mriqc_functional_iqm,,text,functional.efc,,,number,,,,,,,,,,
functional_fber,mriqc_functional_iqm,,text,functional.fber,,,number,,,,,,,,,,
functional_fd_mean,mriqc_functional_iqm,,text,functional.fd_mean,,,number,,,,,,,,,,
functional_fd_num,mriqc_functional_iqm,,text,functional.fd_num,,,number,,,,,,,,,,
functional_fd_perc,mriqc_functional_iqm,,text,functional.fd_perc,,,number,,,,,,,,,,
functional_fwhm_avg,mriqc_functional_iqm,,text,functional.fwhm_avg,,,number,,,,,,,,,,
functional_fwhm_x,mriqc_functional_iqm,,text,functional.fwhm_x,,,number,,,,,,,,,,
functional_fwhm_y,mriqc_functional_iqm,,text,functional.fwhm_y,,,number,,,,,,,,,,
functional_fwhm_z,mriqc_functional_iqm,,text,functional.fwhm_z,,,number,,,,,,,,,,
functional_gcor,mriqc_functional_iqm,,text,functional.gcor,,,number,,,,,,,,,,
functional_gsr_x,mriqc_functional_iqm,,text,functional.gsr_x,,,number,,,,,,,,,,
functional_gsr_y,mriqc_functional_iqm,,text,functional.gsr_y,,,number,,,,,,,,,,
functional_size_t,mriqc_functional_iqm,,text,functional.size_t,,,number,,,,,,,,,,
functional_size_x,mriqc_functional_iqm,,text,functional.size_x,,,number,,,,,,,,,,
functional_size_y,mriqc_functional_iqm,,text,functional.size_y,,,number,,,,,,,,,,
functional_size_z,mriqc_functional_iqm,,text,functional.size_z,,,number,,,,,,,,,,
functional_snr,mriqc_functional_iqm,,text,functional.snr,,,number,,,,,,,,,,
functional_spacing_tr,mriqc_functional_iqm,,text,functional.spacing_tr,,,number,,,,,,,,,,
functional_spacing_x,mriqc_functional_iqm,,text,functional.spacing_x,,,number,,,,,,,,,,
functional_spacing_y,mriqc_functional_iqm,,text,functional.spacing_y,,,number,,,,,,,,,,
functional_spacing_z,mriqc_functional_iqm,,text,functional.spacing_z,,,number,,,,,,,,,,
functional_summary_bg_k,mriqc_functional_iqm,,text,functional.summary_bg_k,,,number,,,,,,,,,,
functional_summary_bg_mad,mriqc_functional_iqm,,text,functional.summary_bg_mad,,,number,,,,,,,,,,
functional_summary_bg_mean,mriqc_functional_iqm,,text,functional.summary_bg_mean,,,number,,,,,,,,,,
functional_summary_bg_median,mriqc_functional_iqm,,text,functional.summary_bg_median,,,number,,,,,,,,,,
functional_summary_bg_n,mriqc_functional_iqm,,text,functional.summary_bg_n,,,number,,,,,,,,,,
functional_summary_bg_p05,mriqc_functional_iqm,,text,functional.summary_bg_p05,,,number,,,,,,,,,,
functional_summary_bg_p95,mriqc_functional_iqm,,text,functional.summary_bg_p95,,,number,,,,,,,,,,
functional_summary_bg_stdv,mriqc_functional_iqm,,text,functional.summary_bg_stdv,,,number,,,,,,,,,,
functional_summary_fg_k,mriqc_functional_iqm,,text,functional.summary_fg_k,,,number,,,,,,,,,,
functional_summary_fg_mad,mriqc_functional_iqm,,text,functional.summary_fg_mad,,,number,,,,,,,,,,
functional_summary_fg_mean,mriqc_functional_iqm,,text,functional.summary_fg_mean,,,number,,,,,,,,,,
functional_summary_fg_median,mriqc_functional_iqm,,text,functional.summary_fg_median,,,number,,,,,,,,,,
functional_summary_fg_n,mriqc_functional_iqm,,text,functional.summary_fg_n,,,number,,,,,,,,,,
functional_summary_fg_p05,mriqc_functional_iqm,,text,functional.summary_fg_p05,,,number,,,,,,,,,,
functional_summary_fg_p95,mriqc_functional_iqm,,text,functional.summary_fg_p95,,,number,,,,,,,,,,
functional_summary_fg_stdv,mriqc_functional_iqm,,text,functional.summary_fg_stdv,,,number,,,,,,,,,,
functional_tsnr,mriqc_functional_iqm,,text,functional.tsnr,,,number,,,,,,,,,,
functional_bids_meta_acquisitionduration,mriqc_functional_iqm,,text,functional.bids_meta.AcquisitionDuration,,,,,,,,,,,,,
functional_bids_meta_acquisitionmatrixpe,mriqc_functional_iqm,,text,functional.bids_meta.AcquisitionMatrixPE,,,number,,,,,,,,,,
functional_bids_meta_acquisitionnumber,mriqc_functional_iqm,,text,functional.bids_meta.AcquisitionNumber,,,number,,,,,,,,,,
functional_bids_meta_acquisitiontime,mriqc_functional_iqm,,text,functional.bids_meta.AcquisitionTime,,,,,,,,,,,,,
functional_bids_meta_bandwidthperpixelphaseencode,mriqc_functional_iqm,,text,functional.bids_meta.BandwidthPerPixelPhaseEncode,,,number,,,,,,,,,,
functional_bids_meta_baseresolution,mriqc_functional_iqm,,text,functional.bids_meta.BaseResolution,,,number,,,,,,,,,,
functional_bids_meta_bidsguess,mriqc_functional_iqm,,text,functional.bids_meta.BidsGuess,,,,,,,,,,,,,
functional_bids_meta_bodypartexamined,mriqc_functional_iqm,,text,functional.bids_meta.BodyPartExamined,,,,,,,,,,,,,
functional_bids_meta_coilcombinationmethod,mriqc_functional_iqm,,text,functional.bids_meta.CoilCombinationMethod,,,,,,,,,,,,,
functional_bids_meta_coilstring,mriqc_functional_iqm,,text,functional.bids_meta.CoilString,,,,,,,,,,,,,
functional_bids_meta_consistencyinfo,mriqc_functional_iqm,,text,functional.bids_meta.ConsistencyInfo,,,,,,,,,,,,,
functional_bids_meta_conversionsoftware,mriqc_functional_iqm,,text,functional.bids_meta.ConversionSoftware,,,,,,,,,,,,,
functional_bids_meta_conversionsoftwareversion,mriqc_functional_iqm,,text,functional.bids_meta.ConversionSoftwareVersion,,,,,,,,,,,,,
functional_bids_meta_dcm2bidsversion,mriqc_functional_iqm,,text,functional.bids_meta.Dcm2bidsVersion,,,,,,,,,,,,,
functional_bids_meta_derivedvendorreportedechospacing,mriqc_functional_iqm,,text,functional.bids_meta.DerivedVendorReportedEchoSpacing,,,,,,,,,,,,,
functional_bids_meta_deviceserialnumber,mriqc_functional_iqm,,text,functional.bids_meta.DeviceSerialNumber,,,,,,,,,,,,,
functional_bids_meta_dwelltime,mriqc_functional_iqm,,text,functional.bids_meta.DwellTime,,,number,,,,,,,,,,
functional_bids_meta_echotime,mriqc_functional_iqm,,text,functional.bids_meta.EchoTime,,,number,,,,,,,,,,
functional_bids_meta_echotrainlength,mriqc_functional_iqm,,text,functional.bids_meta.EchoTrainLength,,,number,,,,,,,,,,
functional_bids_meta_effectiveechospacing,mriqc_functional_iqm,,text,functional.bids_meta.EffectiveEchoSpacing,,,number,,,,,,,,,,
functional_bids_meta_flipangle,mriqc_functional_iqm,,text,functional.bids_meta.FlipAngle,,,number,,,,,,,,,,
functional_bids_meta_frequencyencodingsteps,mriqc_functional_iqm,,text,functional.bids_meta.FrequencyEncodingSteps,,,,,,,,,,,,,
functional_bids_meta_imageorientationpatientdicom,mriqc_functional_iqm,,text,functional.bids_meta.ImageOrientationPatientDICOM,,,,,,,,,,,,,
functional_bids_meta_imageorientationtext,mriqc_functional_iqm,,text,functional.bids_meta.ImageOrientationText,,,,,,,,,,,,,
functional_bids_meta_imagetype,mriqc_functional_iqm,,text,functional.bids_meta.ImageType,,,,,,,,,,,,,
functional_bids_meta_imagetypetext,mriqc_functional_iqm,,text,functional.bids_meta.ImageTypeText,,,,,,,,,,,,,
functional_bids_meta_imagingfrequency,mriqc_functional_iqm,,text,functional.bids_meta.ImagingFrequency,,,,,,,,,,,,,
functional_bids_meta_inplanephaseencodingdirectiondicom,mriqc_functional_iqm,,text,functional.bids_meta.InPlanePhaseEncodingDirectionDICOM,,,,,,,,,,,,,
functional_bids_meta_institutionaddress,mriqc_functional_iqm,,text,functional.bids_meta.InstitutionAddress,,,,,,,,,,,,,
functional_bids_meta_institutionname,mriqc_functional_iqm,,text,functional.bids_meta.InstitutionName,,,,,,,,,,,,,
functional_bids_meta_institutionaldepartmentname,mriqc_functional_iqm,,text,functional.bids_meta.InstitutionalDepartmentName,,,,,,,,,,,,,
functional_bids_meta_mracquisitiontype,mriqc_functional_iqm,,text,functional.bids_meta.MTState,,,,,,,,,,,,,
functional_bids_meta_mtstate,mriqc_functional_iqm,,text,functional.bids_meta.MRAcquisitionType,,,,,,,,,,,,,
functional_bids_meta_magneticfieldstrength,mriqc_functional_iqm,,text,functional.bids_meta.MagneticFieldStrength,,,,,,,,,,,,,
functional_bids_meta_manufacturer,mriqc_functional_iqm,,text,functional.bids_meta.Manufacturer,,,,,,,,,,,,,
functional_bids_meta_manufacturersmodelname,mriqc_functional_iqm,,text,functional.bids_meta.ManufacturersModelName,,,,,,,,,,,,,
functional_bids_meta_matrixcoilmode,mriqc_functional_iqm,,text,functional.bids_meta.MatrixCoilMode,,,,,,,,,,,,,
functional_bids_meta_modalitytype,mriqc_functional_iqm,,text,functional.bids_meta.Modality,,,,,,,,,,,,,
functional_bids_meta_multibandaccelerationfactor,mriqc_functional_iqm,,text,functional.bids_meta.MultibandAccelerationFactor,,,,,,,,,,,,,
functional_bids_meta_nonlineargradientcorrection,mriqc_functional_iqm,,text,functional.bids_meta.NonlinearGradientCorrection,,,,,,,,,,,,,
functional_bids_meta_parallelacquisitiontechnique,mriqc_functional_iqm,,text,functional.bids_meta.ParallelAcquisitionTechnique,,,,,,,,,,,,,
functional_bids_meta_partialfourier,mriqc_functional_iqm,,text,functional.bids_meta.PartialFourier,,,number,,,,,,,,,,
functional_bids_meta_patientposition,mriqc_functional_iqm,,text,functional.bids_meta.PatientPosition,,,,,,,,,,,,,
functional_bids_meta_percentphasefov,mriqc_functional_iqm,,text,functional.bids_meta.PercentPhaseFOV,,,number,,,,,,,,,,
functional_bids_meta_percentsampling,mriqc_functional_iqm,,text,functional.bids_meta.PercentSampling,,,number,,,,,,,,,,
functional_bids_meta_phaseencodingdirection,mriqc_functional_iqm,,text,functional.bids_meta.PhaseEncodingDirection,,,,,,,,,,,,,
functional_bids_meta_phaseencodingsteps,mriqc_functional_iqm,,text,functional.bids_meta.PhaseEncodingSteps,,,number,,,,,,,,,,
functional_bids_meta_phaseresolution,mriqc_functional_iqm,,text,functional.bids_meta.PhaseResolution,,,number,,,,,,,,,,
functional_bids_meta_pixelbandwidth,mriqc_functional_iqm,,text,functional.bids_meta.PixelBandwidth,,,number,,,,,,,,,,
functional_bids_meta_procedurestepdescription,mriqc_functional_iqm,,text,functional.bids_meta.ProcedureStepDescription,,,,,,,,,,,,,
functional_bids_meta_protocolname,mriqc_functional_iqm,,text,functional.bids_meta.ProtocolName,,,,,,,,,,,,,
functional_bids_meta_pulsesequencedetails,mriqc_functional_iqm,,text,functional.bids_meta.PulseSequenceDetails,,,,,,,,,,,,,
functional_bids_meta_pulsesequencename,mriqc_functional_iqm,,text,functional.bids_meta.PulseSequenceName,,,,,,,,,,,,,
functional_bids_meta_receivecoilactiveelements,mriqc_functional_iqm,,text,functional.bids_meta.ReceiveCoilActiveElements,,,,,,,,,,,,,
functional_bids_meta_receivecoilname,mriqc_functional_iqm,,text,functional.bids_meta.ReceiveCoilName,,,,,,,,,,,,,
functional_bids_meta_reconmatrixpe,mriqc_functional_iqm,,text,functional.bids_meta.ReconMatrixPE,,,number,,,,,,,,,,
functional_bids_meta_reflinespe,mriqc_functional_iqm,,text,functional.bids_meta.RefLinesPE,,,,,,,,,,,,,
functional_bids_meta_repetitiontime,mriqc_functional_iqm,,text,functional.bids_meta.RepetitionTime,,,number,,,,,,,,,,
functional_bids_meta_sar,mriqc_functional_iqm,,text,functional.bids_meta.SAR,,,number,,,,,,,,,,
functional_bids_meta_scanoptions,mriqc_functional_iqm,,text,functional.bids_meta.ScanOptions,,,,,,,,,,,,,
functional_bids_meta_scanningsequence,mriqc_functional_iqm,,text,functional.bids_meta.ScanningSequence,,,,,,,,,,,,,
functional_bids_meta_sequencename,mriqc_functional_iqm,,text,functional.bids_meta.SequenceName,,,,,,,,,,,,,
functional_bids_meta_sequencevariant,mriqc_functional_iqm,,text,functional.bids_meta.SequenceVariant,,,,,,,,,,,,,
functional_bids_meta_seriesdescription,mriqc_functional_iqm,,text,functional.bids_meta.SeriesDescription,,,,,,,,,,,,,
functional_bids_meta_seriesnumber,mriqc_functional_iqm,,text,functional.bids_meta.SeriesNumber,,,number,,,,,,,,,,
functional_bids_meta_shimsetting,mriqc_functional_iqm,,text,functional.bids_meta.ShimSetting,,,,,,,,,,,,,
functional_bids_meta_slicethickness,mriqc_functional_iqm,,text,functional.bids_meta.SliceThickness,,,number,,,,,,,,,,
functional_bids_meta_slicetiming,mriqc_functional_iqm,,text,functional.bids_meta.SliceTiming,,,,,,,,,,,,,
functional_bids_meta_softwareversions,mriqc_functional_iqm,,text,functional.bids_meta.SoftwareVersions,,,,,,,,,,,,,
functional_bids_meta_spacingbetweenslices,mriqc_functional_iqm,,text,functional.bids_meta.SpacingBetweenSlices,,,number,,,,,,,,,,
functional_bids_meta_stationname,mriqc_functional_iqm,,text,functional.bids_meta.StationName,,,,,,,,,,,,,
functional_bids_meta_taskname,mriqc_functional_iqm,,text,functional.bids_meta.TaskName,,,,,,,,,,,,,
functional_bids_meta_totalreadouttime,mriqc_functional_iqm,,text,functional.bids_meta.TotalReadoutTime,,,number,,,,,,,,,,
functional_bids_meta_txrefamp,mriqc_functional_iqm,,text,functional.bids_meta.TxRefAmp,,,number,,,,,,,,,,
functional_bids_meta_dataset,mriqc_functional_iqm,,text,functional.bids_meta.dataset,,,,,,,,,,,,,
functional_bids_meta_modality,mriqc_functional_iqm,,text,functional.bids_meta.modality,,,,,,,,,,,,,
functional_bids_meta_run_id,mriqc_functional_iqm,,text,functional.bids_meta.run_id,,,,,,,,,,,,,
functional_bids_meta_session_id,mriqc_functional_iqm,,text,functional_bids_meta.session_id,,,,,,,,,,,,,
functional_bids_meta_subject_id,mriqc_functional_iqm,,text,functional.bids_meta.subject_id,,,,,,,,,,,,,
functional_bids_meta_task_id,mriqc_functional_iqm,,text,functional.bids_meta.task_id,,,,,,,,,,,,,
functional_provenance_md5sum,mriqc_functional_iqm,,text,functional.provenance.md5sum,,,,,,,,,,,,,
functional_provenance_settings_fd_thres,mriqc_functional_iqm,,text,functional.provenance.settings.fd_thres,,,number,,,,,,,,,,
functional_provenance_settings_testing,mriqc_functional_iqm,,text,functional.provenance.settings.testing,,,,,,,,,,,,,
functional_provenance_software,mriqc_functional_iqm,,text,functional.provenance.software,,,,,,,,,,,,,
functional_provenance_version,mriqc_functional_iqm,,text,functional.provenance.version,,,,,,,,,,,,,
